1;8,69596499999999927865701465634629130363464355468750;0,00000000020731505401272443123161792755126953125000;554691329,925176                                  
1;8,63621000000000016427748050773516297340393066406250;0,00000000020731505401272443123161792755126953125000;558529307,512529                                  
1;8,64310599999999951137397147249430418014526367187500;0,00000000020731505401272443123161792755126953125000;558083678,579527                                  
1;8,62682999999999999829469743417575955390930175781250;0,00000000020731505401272443123161792755126953125000;559136599,519497                                  
1;8,61783600000000049590198614168912172317504882812500;0,00000000020731505401272443123161792755126953125000;559720142,136933                                  
2;8,98968900000000026295765565009787678718566894531250;0,00000001341984567915233128587715327739715576171875;8289108,241134                                    
2;8,93808199999999963836216920753940939903259277343750;0,00000001341984567915233128587715327739715576171875;8336968,174507                                    
2;8,93981699999999968042629916453734040260314941406250;0,00000001341984567915233128587715327739715576171875;8335350,172731                                    
2;8,92600499999999996703081706073135137557983398437500;0,00000001341984567915233128587715327739715576171875;8348248,200077                                    
2;8,92802299999999959823071549180895090103149414062500;0,00000001341984567915233128587715327739715576171875;8346361,246508                                    
4;8,95706200000000052341420087032020092010498046875000;0,00000000609103789628306913073174655437469482421875;18329183,456665                                   
4;8,98367299999999957549334794748574495315551757812500;0,00000000609103789628306913073174655437469482421875;18274889,639319                                   
4;8,98388199999999947920059639727696776390075683593750;0,00000000609103789628306913073174655437469482421875;18274464,494383                                   
4;8,94917099999999976489561959169805049896240234375000;0,00000000609103789628306913073174655437469482421875;18345345,354416                                   
4;8,94412699999999993849542079260572791099548339843750;0,00000000609103789628306913073174655437469482421875;18355691,129020                                   
8;9,08679000000000058889781939797103404998779296875000;0,00000000309136094500672697904519736766815185546875;35599163,459366                                   
8;9,15018099999999989790921972598880529403686523437500;0,00000000309136094500672697904519736766815185546875;35352538,111643                                   
8;9,11021599999999942554040899267420172691345214843750;0,00000000309136094500672697904519736766815185546875;35507623,807265                                   
8;9,10411299999999990006926964269950985908508300781250;0,00000000309136094500672697904519736766815185546875;35531426,568511                                   
8;9,13333199999999933993422018829733133316040039062500;0,00000000309136094500672697904519736766815185546875;35417755,812548                                   
16;9,39166699999999998738076101290062069892883300781250;0,00000000102632835563554181135259568691253662109375;103745910,550275                                  
16;9,34467399999999948079221212537959218025207519531250;0,00000000102632835563554181135259568691253662109375;104267633,573944                                  
16;9,32200199999999945532636047573760151863098144531250;0,00000000102632835563554181135259568691253662109375;104521222,426252                                  
16;9,33689099999999960743934934725984930992126464843750;0,00000000102632835563554181135259568691253662109375;104354548,478714                                  
16;9,36669000000000018246737454319372773170471191406250;0,00000000102632835563554181135259568691253662109375;104022557,007861                                  
2;9,08936600000000005650235834764316678047180175781250;0,00000001341984567915233128587715327739715576171875;8198207,132943                                    
2;8,96794700000000055695181799819692969322204589843750;0,00000001341984567915233128587715327739715576171875;8309204,456174                                    
2;8,87346800000000079933215602068230509757995605468750;0,00000001341984567915233128587715327739715576171875;8397675,539612                                    
2;8,87896300000000060492766351671889424324035644531250;0,00000001341984567915233128587715327739715576171875;8392478,398111                                    
2;8,86303499999999999658939486835151910781860351562500;0,00000001341984567915233128587715327739715576171875;8407560,748111                                    
4;9,03147899999999914655290922382846474647521972656250;0,00000000609103789628306913073174655437469482421875;18178155,829264                                   
4;8,96887700000000087641183199593797326087951660156250;0,00000000609103789628306913073174655437469482421875;18305037,813622                                   
4;8,95371300000000047702997107990086078643798828125000;0,00000000609103789628306913073174655437469482421875;18336039,208619                                   
4;8,93380699999999983162979333428665995597839355468750;0,00000000609103789628306913073174655437469482421875;18376894,937480                                   
4;8,94022099999999930730609776219353079795837402343750;0,00000000609103789628306913073174655437469482421875;18363710,766292                                   
8;9,00359899999999946373918646713718771934509277343750;0,00000000309136094500672697904519736766815185546875;35928090,814677                                   
8;8,94853499999999968395059113390743732452392578125000;0,00000000309136094500672697904519736766815185546875;36149171,068888                                   
8;9,00962200000000024147084332071244716644287109375000;0,00000000309136094500672697904519736766815185546875;35904072,616024                                   
8;8,95680899999999979854692355729639530181884765625000;0,00000000309136094500672697904519736766815185546875;36115777,676060                                   
8;9,08046900000000078989614848978817462921142578125000;0,00000000309136094500672697904519736766815185546875;35623944,372359                                   
16;9,14797000000000082309270510450005531311035156250000;0,00000000102632835563554181135259568691253662109375;106509645,801196                                  
16;9,17371900000000017882939573610201478004455566406250;0,00000000102632835563554181135259568691253662109375;106210692,141319                                  
16;9,27047400000000010322764865122735500335693359375000;0,00000000102632835563554181135259568691253662109375;105102181,884116                                  
16;9,10868299999999919691617833450436592102050781250000;0,00000000102632835563554181135259568691253662109375;106969036,522620                                  
16;9,18148399999999931253569229738786816596984863281250;0,00000000102632835563554181135259568691253662109375;106120867,225817                                  
32;12,71298700000000003740296961041167378425598144531250;0,00000000535115285416054575762245804071426391601562;14699583,868770                                   
32;9,52178000000000146485490404302254319190979003906250;0,00000000535115285416054575762245804071426391601562;19626122,282711                                   
32;9,53131300000000081240614235866814851760864257812500;0,00000000535115285416054575762245804071426391601562;19606492,686692                                   
32;9,52642999999999950944129523122683167457580566406250;0,00000000535115285416054575762245804071426391601562;19616542,464394                                   
32;9,54023399999999988096988090546801686286926269531250;0,00000000535115285416054575762245804071426391601562;19588158,805023                                   
4;9,44996199999999930696503724902868270874023437500000;0,00000000609103789628306913073174655437469482421875;17373152,678363                                   
4;9,44140299999999932367700239410623908042907714843750;0,00000000609103789628306913073174655437469482421875;17388902,118756                                   
4;9,49173700000000053478288464248180389404296875000000;0,00000000609103789628306913073174655437469482421875;17296690,018985                                   
