7, 0, 30000, 30000, 30000, 42.68517200000000144655132316984236240386962890625000
7, 0, 30000, 30000, 30000, 42.13610500000000058662408264353871345520019531250000
7, 0, 30000, 30000, 30000, 41.95408599999999665897121303714811801910400390625000
7, 0, 30000, 30000, 30000, 42.33231800000000077943695941939949989318847656250000
7, 0, 30000, 30000, 30000, 43.15905999999999664851202396675944328308105468750000
7, 1, 30000, 30000, 30000, 60.72482899999999972351361066102981567382812500000000
7, 1, 30000, 30000, 30000, 75.44302700000000072577677201479673385620117187500000
7, 1, 30000, 30000, 30000, 60.87595699999999965257302392274141311645507812500000
7, 1, 30000, 30000, 30000, 61.59910299999999949704942991957068443298339843750000
7, 1, 30000, 30000, 30000, 61.54495299999999957663021632470190525054931640625000
8, 0, 30000, 30000, 30000, 42.40939600000000098134478321298956871032714843750000
8, 0, 30000, 30000, 30000, 42.50119999999999720330379204824566841125488281250000
8, 0, 30000, 30000, 30000, 42.69656299999999760075297672301530838012695312500000
8, 0, 30000, 30000, 30000, 42.24542199999999780857251607812941074371337890625000
8, 0, 30000, 30000, 30000, 44.92931699999999750616552773863077163696289062500000
8, 1, 30000, 30000, 30000, 61.18637600000000276168066193349659442901611328125000
8, 1, 30000, 30000, 30000, 61.06114000000000174850356415845453739166259765625000
8, 1, 30000, 30000, 30000, 74.17467899999999758620106149464845657348632812500000
8, 1, 30000, 30000, 30000, 59.97175200000000216959961107932031154632568359375000
8, 1, 30000, 30000, 30000, 60.42920900000000017371348803862929344177246093750000
9, 0, 30000, 30000, 30000, 42.34631600000000162253854796290397644042968750000000
9, 0, 30000, 30000, 30000, 42.67074099999999958754415274597704410552978515625000
9, 0, 30000, 30000, 30000, 49.67337400000000258160071098245680332183837890625000
9, 0, 30000, 30000, 30000, 42.96046299999999718011167715303599834442138671875000
9, 0, 30000, 30000, 30000, 42.92873300000000114096110337413847446441650390625000
9, 1, 30000, 30000, 30000, 61.25607399999999813644535606727004051208496093750000
9, 1, 30000, 30000, 30000, 60.49887999999999976807885104790329933166503906250000
9, 1, 30000, 30000, 30000, 86.47145399999999426654540002346038818359375000000000
9, 1, 30000, 30000, 30000, 75.57547399999999981901055434718728065490722656250000
9, 1, 30000, 30000, 30000, 60.61441700000000309955794364213943481445312500000000
10, 0, 30000, 30000, 30000, 42.15264100000000269119482254609465599060058593750000
10, 0, 30000, 30000, 30000, 42.41404200000000201953298528678715229034423828125000
10, 0, 30000, 30000, 30000, 42.11691700000000082582118920981884002685546875000000
10, 0, 30000, 30000, 30000, 51.20655500000000159843693836592137813568115234375000
10, 0, 30000, 30000, 30000, 50.00609399999999737929101684130728244781494140625000
10, 1, 30000, 30000, 30000, 60.64079799999999664805727661587297916412353515625000
10, 1, 30000, 30000, 30000, 61.22787999999999897227098699659109115600585937500000
10, 1, 30000, 30000, 30000, 60.59180500000000080262907431460916996002197265625000
10, 1, 30000, 30000, 30000, 61.06331000000000130967237055301666259765625000000000
10, 1, 30000, 30000, 30000, 61.40985700000000235831976169720292091369628906250000
11, 0, 30000, 30000, 30000, 44.48643200000000064164851210080087184906005859375000
11, 0, 30000, 30000, 30000, 42.36575799999999958345142658799886703491210937500000
11, 0, 30000, 30000, 30000, 42.38393899999999803185346536338329315185546875000000
11, 0, 30000, 30000, 30000, 42.70775199999999927058524917811155319213867187500000
11, 0, 30000, 30000, 30000, 42.46877800000000036106939660385251045227050781250000
11, 1, 30000, 30000, 30000, 60.86507999999999896090230322442948818206787109375000
11, 1, 30000, 30000, 30000, 60.91036799999999828969521331600844860076904296875000
11, 1, 30000, 30000, 30000, 60.91971199999999697638486395590007305145263671875000
11, 1, 30000, 30000, 30000, 75.46022499999999411102180602028965950012207031250000
11, 1, 30000, 30000, 30000, 104.22413699999999892042978899553418159484863281250000
12, 0, 30000, 30000, 30000, 42.19898599999999788678906043060123920440673828125000
12, 0, 30000, 30000, 30000, 42.32101600000000019008439267054200172424316406250000
12, 0, 30000, 30000, 30000, 49.54742900000000105364961200393736362457275390625000
12, 0, 30000, 30000, 30000, 42.36915800000000587033355259336531162261962890625000
12, 0, 30000, 30000, 30000, 42.64396099999999734109223936684429645538330078125000
12, 1, 30000, 30000, 30000, 61.61898699999999706733433413319289684295654296875000
12, 1, 30000, 30000, 30000, 61.13411500000000131649358081631362438201904296875000
12, 1, 30000, 30000, 30000, 61.31214800000000053614712669514119625091552734375000
12, 1, 30000, 30000, 30000, 60.83584299999999700503394706174731254577636718750000
12, 1, 30000, 30000, 30000, 102.59584999999999865849531488493084907531738281250000
13, 0, 30000, 30000, 30000, 42.48590999999999695546648581512272357940673828125000
13, 0, 30000, 30000, 30000, 42.52694799999999730744093540124595165252685546875000
13, 0, 30000, 30000, 30000, 42.37761199999999917054083198308944702148437500000000
13, 0, 30000, 30000, 30000, 42.76726800000000139334588311612606048583984375000000
13, 0, 30000, 30000, 30000, 42.58053900000000169256963999941945075988769531250000
13, 1, 30000, 30000, 30000, 61.36499799999999993360688677057623863220214843750000
13, 1, 30000, 30000, 30000, 60.97451000000000220779838855378329753875732421875000
13, 1, 30000, 30000, 30000, 61.07181700000000290629031951539218425750732421875000
13, 1, 30000, 30000, 30000, 61.41042300000000153659129864536225795745849609375000
13, 1, 30000, 30000, 30000, 62.78712800000000271438693744130432605743408203125000
14, 0, 30000, 30000, 30000, 42.56615299999999990632204571738839149475097656250000
14, 0, 30000, 30000, 30000, 42.50100299999999720057530794292688369750976562500000
14, 0, 30000, 30000, 30000, 42.68620100000000405771061195991933345794677734375000
14, 0, 30000, 30000, 30000, 42.89192599999999799820216139778494834899902343750000
14, 0, 30000, 30000, 30000, 43.24655800000000027694113668985664844512939453125000
14, 1, 30000, 30000, 30000, 62.06340900000000004865796654485166072845458984375000
14, 1, 30000, 30000, 30000, 61.78712099999999907140590948984026908874511718750000
14, 1, 30000, 30000, 30000, 61.76223399999999941201167530380189418792724609375000
14, 1, 30000, 30000, 30000, 75.77952600000000416002876590937376022338867187500000
14, 1, 30000, 30000, 30000, 61.97168099999999668625605409033596515655517578125000
15, 0, 30000, 30000, 30000, 42.82673499999999933152139419689774513244628906250000
15, 0, 30000, 30000, 30000, 49.84129800000000187765181181021034717559814453125000
15, 0, 30000, 30000, 30000, 43.13213199999999858391674933955073356628417968750000
15, 0, 30000, 30000, 30000, 42.21437900000000098543750937096774578094482421875000
15, 0, 30000, 30000, 30000, 42.89231500000000352201823261566460132598876953125000
15, 1, 30000, 30000, 30000, 64.37022699999999986175680533051490783691406250000000
15, 1, 30000, 30000, 30000, 62.65988300000000066347638494335114955902099609375000
15, 1, 30000, 30000, 30000, 63.02411000000000029785951483063399791717529296875000
15, 1, 30000, 30000, 30000, 63.28315599999999818692231201566755771636962890625000
15, 1, 30000, 30000, 30000, 61.99269300000000271211320068687200546264648437500000
16, 0, 30000, 30000, 30000, 43.04129999999999967030817060731351375579833984375000
16, 0, 30000, 30000, 30000, 43.03156400000000303407432511448860168457031250000000
16, 0, 30000, 30000, 30000, 43.46859200000000100772012956440448760986328125000000
16, 0, 30000, 30000, 30000, 42.94413000000000124600774142891168594360351562500000
16, 0, 30000, 30000, 30000, 43.52731800000000106365405372343957424163818359375000
16, 1, 30000, 30000, 30000, 62.86131799999999714145815232768654823303222656250000
16, 1, 30000, 30000, 30000, 67.38979999999999392912286566570401191711425781250000
16, 1, 30000, 30000, 30000, 62.93525900000000206091499421745538711547851562500000
16, 1, 30000, 30000, 30000, 62.65654200000000173531589098274707794189453125000000
16, 1, 30000, 30000, 30000, 62.21772599999999897590896580368280410766601562500000
17, 0, 30000, 30000, 30000, 50.31728700000000031877789297141134738922119140625000
17, 0, 30000, 30000, 30000, 50.50255299999999891724655753932893276214599609375000
17, 0, 30000, 30000, 30000, 51.73436199999999729470800957642495632171630859375000
17, 0, 30000, 30000, 30000, 50.34493400000000207228367798961699008941650390625000
17, 0, 30000, 30000, 30000, 50.12234999999999729425326222553849220275878906250000
17, 1, 30000, 30000, 30000, 76.17893599999999310057319235056638717651367187500000
17, 1, 30000, 30000, 30000, 74.94912200000000268573785433545708656311035156250000
17, 1, 30000, 30000, 30000, 69.39109200000000043928594095632433891296386718750000
17, 1, 30000, 30000, 30000, 64.39148400000000549425749341025948524475097656250000
17, 1, 30000, 30000, 30000, 64.36033399999999460305843967944383621215820312500000
2, 0, 30000, 30000, 30000, 47.26188199999999994815880199894309043884277343750000
2, 0, 30000, 30000, 30000, 46.30060600000000192721927305683493614196777343750000
2, 0, 30000, 30000, 30000, 46.42238700000000051204551709815859794616699218750000
2, 0, 30000, 30000, 30000, 47.37462399999999718147591920569539070129394531250000
2, 0, 30000, 30000, 30000, 46.14025999999999783085513627156615257263183593750000
2, 1, 30000, 30000, 30000, 67.28612400000000093314156401902437210083007812500000
2, 1, 30000, 30000, 30000, 66.48919300000000021100277081131935119628906250000000
2, 1, 30000, 30000, 30000, 67.55071800000000337149685947224497795104980468750000
2, 1, 30000, 30000, 30000, 64.34385299999999574538378510624170303344726562500000
2, 1, 30000, 30000, 30000, 76.38219200000000341788108926266431808471679687500000
3, 0, 30000, 30000, 30000, 44.02373599999999953524820739403367042541503906250000
3, 0, 30000, 30000, 30000, 43.18888400000000160616764333099126815795898437500000
3, 0, 30000, 30000, 30000, 45.21753100000000102909325505606830120086669921875000
3, 0, 30000, 30000, 30000, 44.07424600000000225463736569508910179138183593750000
3, 0, 30000, 30000, 30000, 43.19977999999999696001395932398736476898193359375000
3, 1, 30000, 30000, 30000, 64.88593000000000188265403266996145248413085937500000
3, 1, 30000, 30000, 30000, 62.67313500000000203726813197135925292968750000000000
3, 1, 30000, 30000, 30000, 64.45959100000000319141690852120518684387207031250000
3, 1, 30000, 30000, 30000, 64.44313099999999394640326499938964843750000000000000
3, 1, 30000, 30000, 30000, 66.64120699999999430929165100678801536560058593750000
4, 0, 30000, 30000, 30000, 47.02961700000000178079062607139348983764648437500000
4, 0, 30000, 30000, 30000, 43.05661500000000074805939220823347568511962890625000
4, 0, 30000, 30000, 30000, 43.16771500000000116870069177821278572082519531250000
4, 0, 30000, 30000, 30000, 43.13896700000000095087671070359647274017333984375000
4, 0, 30000, 30000, 30000, 43.24266300000000029513103072531521320343017578125000
4, 1, 30000, 30000, 30000, 61.15933799999999820329321664758026599884033203125000
4, 1, 30000, 30000, 30000, 60.73414600000000262980393017642199993133544921875000
4, 1, 30000, 30000, 30000, 64.17415200000000652380549581721425056457519531250000
4, 1, 30000, 30000, 30000, 60.90287899999999865485733607783913612365722656250000
4, 1, 30000, 30000, 30000, 61.09405699999999939109329716302454471588134765625000
5, 0, 30000, 30000, 30000, 42.58637999999999834699337952770292758941650390625000
5, 0, 30000, 30000, 30000, 43.29893799999999970395947457291185855865478515625000
5, 0, 30000, 30000, 30000, 42.67391200000000139880285132676362991333007812500000
5, 0, 30000, 30000, 30000, 43.37249200000000115551301860250532627105712890625000
5, 0, 30000, 30000, 30000, 42.81925900000000240197550738230347633361816406250000
5, 1, 30000, 30000, 30000, 64.00007500000000959516910370439291000366210937500000
5, 1, 30000, 30000, 30000, 60.92851100000000030831870390102267265319824218750000
5, 1, 30000, 30000, 30000, 63.72148500000000126419763546437025070190429687500000
5, 1, 30000, 30000, 30000, 65.61255300000000545423972653225064277648925781250000
5, 1, 30000, 30000, 30000, 61.25835200000000213549355976283550262451171875000000
6, 0, 30000, 30000, 30000, 42.90594800000000219597495743073523044586181640625000
6, 0, 30000, 30000, 30000, 43.85406199999999898864189162850379943847656250000000
6, 0, 30000, 30000, 30000, 43.63504999999999967030817060731351375579833984375000
6, 0, 30000, 30000, 30000, 42.61735099999999931696947896853089332580566406250000
6, 0, 30000, 30000, 30000, 42.29321000000000196905602933838963508605957031250000
6, 1, 30000, 30000, 30000, 64.33450700000000210820871870964765548706054687500000
6, 1, 30000, 30000, 30000, 60.69417200000000178761183633469045162200927734375000
6, 1, 30000, 30000, 30000, 65.04820200000000340878614224493503570556640625000000
6, 1, 30000, 30000, 30000, 61.60662700000000313593773171305656433105468750000000
6, 1, 30000, 30000, 30000, 61.42910799999999937881511868909001350402832031250000
7, 0, 30000, 30000, 30000, 42.85175399999999967803887557238340377807617187500000
7, 0, 30000, 30000, 30000, 42.95742899999999764304448035545647144317626953125000
7, 0, 30000, 30000, 30000, 42.80967299999999653437043889425694942474365234375000
7, 0, 30000, 30000, 30000, 43.77662899999999979172571329399943351745605468750000
7, 0, 30000, 30000, 30000, 44.61613899999999688361640437506139278411865234375000
7, 1, 30000, 30000, 30000, 61.42928700000000219461071537807583808898925781250000
7, 1, 30000, 30000, 30000, 64.20197199999999781994119985029101371765136718750000
7, 1, 30000, 30000, 30000, 65.24808699999999817009666003286838531494140625000000
7, 1, 30000, 30000, 30000, 60.83118900000000195404936675913631916046142578125000
7, 1, 30000, 30000, 30000, 61.11921399999999948704498820006847381591796875000000
8, 0, 30000, 30000, 30000, 42.20845599999999819829099578782916069030761718750000
8, 0, 30000, 30000, 30000, 42.81691000000000002501110429875552654266357421875000
8, 0, 30000, 30000, 30000, 43.29647099999999682040652260184288024902343750000000
8, 0, 30000, 30000, 30000, 44.28232400000000268391886493191123008728027343750000
8, 0, 30000, 30000, 30000, 42.63445600000000013096723705530166625976562500000000
8, 1, 30000, 30000, 30000, 61.23786900000000343879946740344166755676269531250000
8, 1, 30000, 30000, 30000, 61.14142300000000318505044560879468917846679687500000
8, 1, 30000, 30000, 30000, 116.80746100000000353702489519491791725158691406250000
8, 1, 30000, 30000, 30000, 61.09119799999999855799615033902227878570556640625000
8, 1, 30000, 30000, 30000, 79.81801799999999502688297070562839508056640625000000
9, 0, 30000, 30000, 30000, 53.28019499999999908368408796377480030059814453125000
9, 0, 30000, 30000, 30000, 45.61524200000000206500772037543356418609619140625000
9, 0, 30000, 30000, 30000, 43.19780300000000039517544792033731937408447265625000
9, 0, 30000, 30000, 30000, 50.86270799999999780993675813078880310058593750000000
9, 0, 30000, 30000, 30000, 42.31208600000000075169737101532518863677978515625000
9, 1, 30000, 30000, 30000, 61.27641500000000007730704965069890022277832031250000
9, 1, 30000, 30000, 30000, 96.07073499999999910414771875366568565368652343750000
9, 1, 30000, 30000, 30000, 90.58193400000000394811650039628148078918457031250000
9, 1, 30000, 30000, 30000, 60.85739099999999979218046064488589763641357421875000
9, 1, 30000, 30000, 30000, 81.47916899999999884585122345015406608581542968750000
10, 0, 30000, 30000, 30000, 45.02760700000000326781446347013115882873535156250000
10, 0, 30000, 30000, 30000, 43.47985899999999759302227175794541835784912109375000
10, 0, 30000, 30000, 30000, 45.84979400000000282489054370671510696411132812500000
10, 0, 30000, 30000, 30000, 42.06886300000000034060576581396162509918212890625000
10, 0, 30000, 30000, 30000, 42.54799799999999976307663018815219402313232421875000
10, 1, 30000, 30000, 30000, 62.74898999999999915644366410560905933380126953125000
10, 1, 30000, 30000, 30000, 61.00457200000000312911652144975960254669189453125000
10, 1, 30000, 30000, 30000, 64.50750999999999635292624589055776596069335937500000
10, 1, 30000, 30000, 30000, 65.42014199999999846113496460020542144775390625000000
10, 1, 30000, 30000, 30000, 65.53399799999999686406226828694343566894531250000000
11, 0, 30000, 30000, 30000, 52.93377900000000124691723613068461418151855468750000
11, 0, 30000, 30000, 30000, 50.41595900000000085583451436832547187805175781250000
11, 0, 30000, 30000, 30000, 46.95560900000000259524313150905072689056396484375000
11, 0, 30000, 30000, 30000, 49.84028599999999897818270255811512470245361328125000
11, 0, 30000, 30000, 30000, 45.12685700000000110776454675942659378051757812500000
11, 1, 30000, 30000, 30000, 60.78028199999999969804775901138782501220703125000000
11, 1, 30000, 30000, 30000, 60.62358900000000261343302554450929164886474609375000
11, 1, 30000, 30000, 30000, 67.78691800000000000636646291241049766540527343750000
11, 1, 30000, 30000, 30000, 67.96903000000000361069396603852510452270507812500000
11, 1, 30000, 30000, 30000, 104.17893200000000319960236083716154098510742187500000
12, 0, 30000, 30000, 30000, 45.46440400000000181535142473876476287841796875000000
12, 0, 30000, 30000, 30000, 61.24695299999999775764081277884542942047119140625000
12, 0, 30000, 30000, 30000, 51.85409099999999682495399611070752143859863281250000
12, 0, 30000, 30000, 30000, 66.27437000000000466570782009512186050415039062500000
12, 0, 30000, 30000, 30000, 43.23693200000000302907210425473749637603759765625000
12, 1, 30000, 30000, 30000, 88.78249300000000232557795243337750434875488281250000
12, 1, 30000, 30000, 30000, 60.83368699999999762439983896911144256591796875000000
12, 1, 30000, 30000, 30000, 60.68111199999999882948031881824135780334472656250000
12, 1, 30000, 30000, 30000, 71.51126499999999452938936883583664894104003906250000
12, 1, 30000, 30000, 30000, 64.23960900000000151521817315369844436645507812500000
13, 0, 30000, 30000, 30000, 42.63838700000000159207047545351088047027587890625000
13, 0, 30000, 30000, 30000, 48.89565400000000039426595321856439113616943359375000
13, 0, 30000, 30000, 30000, 42.53908100000000302998159895651042461395263671875000
13, 0, 30000, 30000, 30000, 60.21100899999999711553755332715809345245361328125000
13, 0, 30000, 30000, 30000, 46.40013299999999674128048354759812355041503906250000
13, 1, 30000, 30000, 30000, 105.31975199999999404099071398377418518066406250000000
13, 1, 30000, 30000, 30000, 61.12375000000000113686837721616029739379882812500000
13, 1, 30000, 30000, 30000, 74.41478899999999896408553468063473701477050781250000
13, 1, 30000, 30000, 30000, 80.95618699999999989813659340143203735351562500000000
13, 1, 30000, 30000, 30000, 61.00239100000000291856849798932671546936035156250000
14, 0, 30000, 30000, 30000, 42.24500299999999697320163249969482421875000000000000
14, 0, 30000, 30000, 30000, 66.56151499999999998635757947340607643127441406250000
14, 0, 30000, 30000, 30000, 93.42536599999999680221662856638431549072265625000000
14, 0, 30000, 30000, 30000, 42.40851500000000129375621327199041843414306640625000
14, 0, 30000, 30000, 30000, 44.29879999999999995452526491135358810424804687500000
14, 1, 30000, 30000, 30000, 67.96748999999999796273186802864074707031250000000000
14, 1, 30000, 30000, 30000, 61.06483800000000172758518601767718791961669921875000
14, 1, 30000, 30000, 30000, 61.04758999999999957708496367558836936950683593750000
14, 1, 30000, 30000, 30000, 75.88378299999999399005901068449020385742187500000000
14, 1, 30000, 30000, 30000, 60.99274799999999885358192841522395610809326171875000
15, 0, 30000, 30000, 30000, 45.11153500000000349245965480804443359375000000000000
15, 0, 30000, 30000, 30000, 43.31840900000000260661181528121232986450195312500000
15, 0, 30000, 30000, 30000, 42.67132900000000006457412382587790489196777343750000
15, 0, 30000, 30000, 30000, 49.36386000000000251475285040214657783508300781250000
15, 0, 30000, 30000, 30000, 45.01944900000000160389390657655894756317138671875000
15, 1, 30000, 30000, 30000, 61.30165999999999826286511961370706558227539062500000
15, 1, 30000, 30000, 30000, 66.16273400000000037834979593753814697265625000000000
15, 1, 30000, 30000, 30000, 64.56614999999999326973920688033103942871093750000000
15, 1, 30000, 30000, 30000, 147.11114900000001171065378002822399139404296875000000
15, 1, 30000, 30000, 30000, 84.78430000000000177351466845721006393432617187500000
16, 0, 30000, 30000, 30000, 46.44886400000000037380232242867350578308105468750000
16, 0, 30000, 30000, 30000, 44.28898099999999971032593748532235622406005859375000
16, 0, 30000, 30000, 30000, 42.57779200000000230375007959082722663879394531250000
16, 0, 30000, 30000, 30000, 43.85741099999999903502612141892313957214355468750000
16, 0, 30000, 30000, 30000, 47.96209499999999792407834320329129695892333984375000
16, 1, 30000, 30000, 30000, 62.51361099999999737519829068332910537719726562500000
16, 1, 30000, 30000, 30000, 71.57330399999999315241439035162329673767089843750000
16, 1, 30000, 30000, 30000, 67.25344900000000336603989126160740852355957031250000
16, 1, 30000, 30000, 30000, 60.93029800000000051340975915081799030303955078125000
16, 1, 30000, 30000, 30000, 84.05939499999999497958924621343612670898437500000000
17, 0, 30000, 30000, 30000, 53.36728300000000047020876081660389900207519531250000
17, 0, 30000, 30000, 30000, 60.20965600000000250702214543707668781280517578125000
17, 0, 30000, 30000, 30000, 47.85120799999999974261299939826130867004394531250000
17, 0, 30000, 30000, 30000, 42.78488999999999720103005529381334781646728515625000
17, 0, 30000, 30000, 30000, 47.78161000000000058207660913467407226562500000000000
17, 1, 30000, 30000, 30000, 62.57299700000000086674845078960061073303222656250000
17, 1, 30000, 30000, 30000, 67.64401800000000264390109805390238761901855468750000
17, 1, 30000, 30000, 30000, 68.15467700000000661475496599450707435607910156250000
17, 1, 30000, 30000, 30000, 62.23485600000000061982063925825059413909912109375000
17, 1, 30000, 30000, 30000, 74.41606799999999566352926194667816162109375000000000
18, 0, 30000, 30000, 30000, 43.78341900000000208592609851621091365814208984375000
18, 0, 30000, 30000, 30000, 43.75046600000000296404323307797312736511230468750000
18, 0, 30000, 30000, 30000, 43.77969999999999828332875040359795093536376953125000
18, 0, 30000, 30000, 30000, 43.97573200000000070986061473377048969268798828125000
18, 0, 30000, 30000, 30000, 43.69837100000000162935975822620093822479248046875000
18, 1, 30000, 30000, 30000, 76.50053900000000339787220582365989685058593750000000
18, 1, 30000, 30000, 30000, 65.00700899999999649025994585826992988586425781250000
18, 1, 30000, 30000, 30000, 64.21960099999999727060639997944235801696777343750000
18, 1, 30000, 30000, 30000, 64.50389199999999334522726712748408317565917968750000
18, 1, 30000, 30000, 30000, 65.61802400000000545787770533934235572814941406250000
3, 0, 30000, 30000, 30000, 44.33296500000000150976120494306087493896484375000000
3, 0, 30000, 30000, 30000, 44.11311899999999752708390587940812110900878906250000
3, 0, 30000, 30000, 30000, 45.05139700000000146928869071416556835174560546875000
3, 0, 30000, 30000, 30000, 44.18844399999999694728103349916636943817138671875000
3, 0, 30000, 30000, 30000, 44.21648199999999917508830549195408821105957031250000
3, 1, 30000, 30000, 30000, 62.20886399999999838428266230039298534393310546875000
3, 1, 30000, 30000, 30000, 64.43558899999999312058207578957080841064453125000000
3, 1, 30000, 30000, 30000, 64.44146499999999377905623987317085266113281250000000
3, 1, 30000, 30000, 30000, 63.30714100000000144063960760831832885742187500000000
3, 1, 30000, 30000, 30000, 67.74650499999999908595782471820712089538574218750000
4, 0, 30000, 30000, 30000, 43.83438999999999907686287770047783851623535156250000
4, 0, 30000, 30000, 30000, 43.53553399999999840019881958141922950744628906250000
4, 0, 30000, 30000, 30000, 43.99317200000000127602106658741831779479980468750000
4, 0, 30000, 30000, 30000, 43.68355100000000135196387418545782566070556640625000
4, 0, 30000, 30000, 30000, 43.88353000000000037061909097246825695037841796875000
4, 1, 30000, 30000, 30000, 65.65588499999999783085513627156615257263183593750000
4, 1, 30000, 30000, 30000, 75.14294399999999995998223312199115753173828125000000
4, 1, 30000, 30000, 30000, 61.37547800000000108866515802219510078430175781250000
4, 1, 30000, 30000, 30000, 66.51947099999999579722498310729861259460449218750000
4, 1, 30000, 30000, 30000, 64.46447899999999719966581324115395545959472656250000
5, 0, 30000, 30000, 30000, 43.51205700000000575755620957352221012115478515625000
5, 0, 30000, 30000, 30000, 43.10533600000000120644472190178930759429931640625000
5, 0, 30000, 30000, 30000, 42.93762300000000209365680348128080368041992187500000
5, 0, 30000, 30000, 30000, 44.49913999999999703049979871138930320739746093750000
5, 0, 30000, 30000, 30000, 42.55476699999999823376128915697336196899414062500000
5, 1, 30000, 30000, 30000, 61.65942400000000134241417981684207916259765625000000
5, 1, 30000, 30000, 30000, 61.60618699999999847705112188123166561126708984375000
5, 1, 30000, 30000, 30000, 61.36892699999999933879735181108117103576660156250000
5, 1, 30000, 30000, 30000, 63.76341899999999895953806117177009582519531250000000
5, 1, 30000, 30000, 30000, 61.39810400000000356612872565165162086486816406250000
6, 0, 30000, 30000, 30000, 42.80013100000000036970959627069532871246337890625000
6, 0, 30000, 30000, 30000, 43.38569799999999787587512400932610034942626953125000
6, 0, 30000, 30000, 30000, 42.75738100000000230238583753816783428192138671875000
6, 0, 30000, 30000, 30000, 44.54225799999999679812390240840613842010498046875000
6, 0, 30000, 30000, 30000, 42.72344900000000222917151404544711112976074218750000
6, 1, 30000, 30000, 30000, 60.44212699999999927058524917811155319213867187500000
6, 1, 30000, 30000, 30000, 65.44479699999999411375029012560844421386718750000000
6, 1, 30000, 30000, 30000, 61.49085000000000178488335222937166690826416015625000
