8, 1, 1700, 1700, 1700, 0.49976799999999999002397998992819339036941528320312
8, 1, 1700, 1700, 1700, 0.50681599999999993322319369326578453183174133300781
8, 1, 1700, 1700, 1700, 0.51812400000000002897593276429688557982444763183594
8, 1, 1700, 1700, 1700, 0.51356900000000005324096719050430692732334136962891
8, 1, 1700, 1700, 1700, 0.52146700000000001384847791996435262262821197509766
8, 0, 1800, 1800, 1800, 0.47961100000000000953548351390054449439048767089844
8, 0, 1800, 1800, 1800, 0.49238100000000001310596076109504792839288711547852
8, 0, 1800, 1800, 1800, 0.50962600000000002342659399801050312817096710205078
8, 0, 1800, 1800, 1800, 0.52281599999999994743404840846778824925422668457031
8, 0, 1800, 1800, 1800, 0.47827699999999995217336845598765648901462554931641
8, 1, 1800, 1800, 1800, 0.53196900000000002517452912798034958541393280029297
8, 1, 1800, 1800, 1800, 0.53500999999999998557598246406996622681617736816406
8, 1, 1800, 1800, 1800, 0.52259800000000000697042423780658282339572906494141
8, 1, 1800, 1800, 1800, 0.58798899999999998389199618031852878630161285400391
8, 1, 1800, 1800, 1800, 0.54065900000000000069633188104489818215370178222656
8, 0, 1900, 1900, 1900, 0.52663199999999998901500930514885112643241882324219
8, 0, 1900, 1900, 1900, 0.50019499999999994521715507289627566933631896972656
8, 0, 1900, 1900, 1900, 0.50918600000000002747668759184307418763637542724609
8, 0, 1900, 1900, 1900, 0.53793899999999994498978139745304360985755920410156
8, 0, 1900, 1900, 1900, 0.52520900000000003693401140481000766158103942871094
8, 1, 1900, 1900, 1900, 0.56462699999999999000976913521299138665199279785156
8, 1, 1900, 1900, 1900, 0.56969399999999992267873949458589777350425720214844
8, 1, 1900, 1900, 1900, 0.56177300000000007784706212987657636404037475585938
8, 1, 1900, 1900, 1900, 0.55025999999999997136512774886796250939369201660156
8, 1, 1900, 1900, 1900, 0.55416200000000004344258286437252536416053771972656
8, 0, 2000, 2000, 2000, 0.51855099999999998416910784726496785879135131835938
8, 0, 2000, 2000, 2000, 0.51934299999999999908339987086947076022624969482422
8, 0, 2000, 2000, 2000, 0.55488099999999995759480952983722090721130371093750
8, 0, 2000, 2000, 2000, 0.54519600000000001394084847561316564679145812988281
8, 0, 2000, 2000, 2000, 0.53749599999999997379518390516750514507293701171875
8, 1, 2000, 2000, 2000, 0.57304399999999999781863380121649242937564849853516
8, 1, 2000, 2000, 2000, 0.57060400000000000009237055564881302416324615478516
8, 1, 2000, 2000, 2000, 0.58798799999999995513633166410727426409721374511719
8, 1, 2000, 2000, 2000, 0.58383200000000001761435441949288360774517059326172
8, 1, 2000, 2000, 2000, 0.55677900000000002389555220361216925084590911865234
8, 0, 2100, 2100, 2100, 0.54345200000000004614264526026090607047080993652344
8, 0, 2100, 2100, 2100, 0.54816299999999995584687439986737444996833801269531
8, 0, 2100, 2100, 2100, 0.59168100000000001248423586730496026575565338134766
8, 0, 2100, 2100, 2100, 0.54506199999999993544008702883729711174964904785156
8, 0, 2100, 2100, 2100, 0.58382999999999996010302538707037456333637237548828
8, 1, 2100, 2100, 2100, 0.59818300000000002025757339652045629918575286865234
8, 1, 2100, 2100, 2100, 0.57371199999999999974420461512636393308639526367188
8, 1, 2100, 2100, 2100, 0.58029799999999998050270733074285089969635009765625
8, 1, 2100, 2100, 2100, 0.57003000000000003666400516522116959095001220703125
8, 1, 2100, 2100, 2100, 0.58931000000000000049737991503207013010978698730469
8, 0, 2200, 2200, 2200, 0.58772000000000002017941369558684527873992919921875
8, 0, 2200, 2200, 2200, 0.54941899999999999071320644361549057066440582275391
8, 0, 2200, 2200, 2200, 0.56668399999999996552446646091993898153305053710938
8, 0, 2200, 2200, 2200, 0.57054700000000002635403006934211589395999908447266
8, 0, 2200, 2200, 2200, 0.58141299999999995762323123926762491464614868164062
8, 1, 2200, 2200, 2200, 0.60634900000000002684430455701658502221107482910156
8, 1, 2200, 2200, 2200, 0.63421099999999996921218325951485894620418548583984
8, 1, 2200, 2200, 2200, 0.58877500000000004831690603168681263923645019531250
8, 1, 2200, 2200, 2200, 0.62326300000000001144684347309521399438381195068359
8, 1, 2200, 2200, 2200, 0.60259200000000001651301317906472831964492797851562
8, 0, 2300, 2300, 2300, 0.58911400000000002652456032592453993856906890869141
8, 0, 2300, 2300, 2300, 0.58306900000000005945821612840518355369567871093750
8, 0, 2300, 2300, 2300, 0.59715499999999999136690576051478274166584014892578
8, 0, 2300, 2300, 2300, 0.57781499999999996752819697576342150568962097167969
8, 0, 2300, 2300, 2300, 0.60725899999999999323563315556384623050689697265625
8, 1, 2300, 2300, 2300, 0.62811799999999995414157183404313400387763977050781
8, 1, 2300, 2300, 2300, 0.65274799999999999489119772988487966358661651611328
8, 1, 2300, 2300, 2300, 0.63244600000000006367883997882017865777015686035156
8, 1, 2300, 2300, 2300, 0.62999399999999994292920746374875307083129882812500
8, 1, 2300, 2300, 2300, 0.63781799999999999606359324388904497027397155761719
8, 0, 2400, 2400, 2400, 0.59161600000000003074518417633953504264354705810547
8, 0, 2400, 2400, 2400, 0.63228499999999998593125383195001631975173950195312
8, 0, 2400, 2400, 2400, 0.59718999999999999861444166526780463755130767822266
8, 0, 2400, 2400, 2400, 0.63973900000000005761080501542892307043075561523438
8, 0, 2400, 2400, 2400, 0.60456900000000002304290092070004902780055999755859
8, 1, 2400, 2400, 2400, 0.67203400000000002023625711444765329360961914062500
8, 1, 2400, 2400, 2400, 0.65940500000000001890043677121866494417190551757812
8, 1, 2400, 2400, 2400, 0.69140299999999998981081716920016333460807800292969
8, 1, 2400, 2400, 2400, 0.67339700000000002333422344236169010400772094726562
8, 1, 2400, 2400, 2400, 0.66558899999999998620126007153885439038276672363281
8, 0, 2500, 2500, 2500, 0.64573999999999998067323758732527494430541992187500
8, 0, 2500, 2500, 2500, 0.65548300000000003784350610658293589949607849121094
8, 0, 2500, 2500, 2500, 0.59504500000000004611422355083050206303596496582031
8, 0, 2500, 2500, 2500, 0.63258499999999995289101661910535767674446105957031
8, 0, 2500, 2500, 2500, 0.66372300000000006292566467891447246074676513671875
8, 1, 2500, 2500, 2500, 0.67785200000000001008260142043582163751125335693359
8, 1, 2500, 2500, 2500, 0.73688700000000006973266408749623224139213562011719
8, 1, 2500, 2500, 2500, 0.70163900000000001266897697860258631408214569091797
8, 1, 2500, 2500, 2500, 0.67352500000000004032330025438568554818630218505859
8, 1, 2500, 2500, 2500, 0.69177500000000002877698079828405752778053283691406
8, 0, 2600, 2600, 2600, 0.62776500000000001744382416291045956313610076904297
8, 0, 2600, 2600, 2600, 0.64979799999999998671995626864372752606868743896484
8, 0, 2600, 2600, 2600, 0.66515900000000005576339390245266258716583251953125
8, 0, 2600, 2600, 2600, 0.63485499999999994713562045944854617118835449218750
8, 0, 2600, 2600, 2600, 0.65646899999999996921928868687245994806289672851562
8, 1, 2600, 2600, 2600, 0.73801200000000000134292577058658935129642486572266
8, 1, 2600, 2600, 2600, 0.74678200000000005687184057023841887712478637695312
8, 1, 2600, 2600, 2600, 0.71191999999999999726441046732361428439617156982422
8, 1, 2600, 2600, 2600, 0.72656900000000002037836566159967333078384399414062
8, 1, 2600, 2600, 2600, 0.72560400000000002673772314665256999433040618896484
8, 0, 2700, 2700, 2700, 0.69828599999999996228439158585388213396072387695312
8, 0, 2700, 2700, 2700, 0.70657100000000006012612630001967772841453552246094
8, 0, 2700, 2700, 2700, 0.66917500000000007531752999057061970233917236328125
8, 0, 2700, 2700, 2700, 0.67125500000000004607869641404249705374240875244141
8, 0, 2700, 2700, 2700, 0.66845399999999999263167183016776107251644134521484
8, 1, 2700, 2700, 2700, 0.76237900000000002886935135393287055194377899169922
8, 1, 2700, 2700, 2700, 0.78120000000000000550670620214077644050121307373047
8, 1, 2700, 2700, 2700, 0.75215200000000004276756726540043018758296966552734
8, 1, 2700, 2700, 2700, 0.72805699999999995419841525290394201874732971191406
8, 1, 2700, 2700, 2700, 0.71664499999999997648103544634068384766578674316406
8, 0, 2800, 2800, 2800, 0.71904999999999996695976278715534135699272155761719
8, 0, 2800, 2800, 2800, 0.72108399999999994722799101509735919535160064697266
8, 0, 2800, 2800, 2800, 0.69307200000000002138023091902141459286212921142578
8, 0, 2800, 2800, 2800, 0.69142400000000003856825969705823808908462524414062
8, 0, 2800, 2800, 2800, 0.79453799999999996650501543626887723803520202636719
8, 1, 2800, 2800, 2800, 0.77868700000000001804068006094894371926784515380859
8, 1, 2800, 2800, 2800, 0.76434699999999999864286337469820864498615264892578
8, 1, 2800, 2800, 2800, 0.76347900000000001874411736935144290328025817871094
8, 1, 2800, 2800, 2800, 0.77153599999999999958788521325914189219474792480469
8, 1, 2800, 2800, 2800, 0.80695700000000003537792281349538825452327728271484
8, 0, 2900, 2900, 2900, 0.73299700000000000965627577897976152598857879638672
8, 0, 2900, 2900, 2900, 0.71358199999999993856647506618173792958259582519531
8, 0, 2900, 2900, 2900, 0.72868699999999997363175907594268210232257843017578
8, 0, 2900, 2900, 2900, 0.75726099999999996192912021797383204102516174316406
8, 0, 2900, 2900, 2900, 0.73736500000000004817479748453479260206222534179688
8, 1, 2900, 2900, 2900, 0.82231100000000001415401129634119570255279541015625
8, 1, 2900, 2900, 2900, 0.79801299999999997236699300628970377147197723388672
8, 1, 2900, 2900, 2900, 0.81588199999999999612043666274985298514366149902344
8, 1, 2900, 2900, 2900, 0.80584000000000000074606987254810519516468048095703
8, 1, 2900, 2900, 2900, 0.83021100000000003227285105822375044226646423339844
8, 0, 3000, 3000, 3000, 0.77223799999999998000532741571078076958656311035156
8, 0, 3000, 3000, 3000, 0.76679900000000000837019342725398018956184387207031
8, 0, 3000, 3000, 3000, 0.75338400000000005363176569517236202955245971679688
8, 0, 3000, 3000, 3000, 0.77657500000000001527666881884215399622917175292969
8, 0, 3000, 3000, 3000, 0.75091799999999997439203980320598930120468139648438
8, 1, 3000, 3000, 3000, 0.85505900000000001348610112472670152783393859863281
8, 1, 3000, 3000, 3000, 0.85426800000000002732747361733345314860343933105469
8, 1, 3000, 3000, 3000, 0.85420600000000002083311301248613744974136352539062
8, 1, 3000, 3000, 3000, 0.85042700000000004401101705298060551285743713378906
8, 1, 3000, 3000, 3000, 0.86295399999999999884892076806863769888877868652344
8, 0, 3100, 3100, 3100, 0.77367600000000003035438567167147994041442871093750
8, 0, 3100, 3100, 3100, 0.79285099999999997244515270722331479191780090332031
8, 0, 3100, 3100, 3100, 0.78927000000000002710720536924782209098339080810547
8, 0, 3100, 3100, 3100, 0.84157400000000004425260158313903957605361938476562
8, 0, 3100, 3100, 3100, 0.80725700000000000233768560065072961151599884033203
8, 1, 3100, 3100, 3100, 0.88923499999999999765520897199166938662528991699219
8, 1, 3100, 3100, 3100, 0.91326799999999996870769791712518781423568725585938
8, 1, 3100, 3100, 3100, 0.88201200000000001821831574488896876573562622070312
8, 1, 3100, 3100, 3100, 0.87401499999999998635757947340607643127441406250000
8, 1, 3100, 3100, 3100, 0.86773100000000003007016857736743986606597900390625
8, 0, 3200, 3200, 3200, 0.82233400000000000940048039410612545907497406005859
8, 0, 3200, 3200, 3200, 0.82478699999999993686117250035749748349189758300781
8, 0, 3200, 3200, 3200, 0.82947100000000006936318186490098014473915100097656
8, 0, 3200, 3200, 3200, 0.81489100000000003198863396391971036791801452636719
8, 0, 3200, 3200, 3200, 0.81500300000000003297628836662624962627887725830078
8, 1, 3200, 3200, 3200, 0.93532899999999996598631923916400410234928131103516
8, 1, 3200, 3200, 3200, 0.91527199999999997448441035885480232536792755126953
8, 1, 3200, 3200, 3200, 0.90377099999999999102584524734993465244770050048828
8, 1, 3200, 3200, 3200, 0.93876599999999998935606981831369921565055847167969
8, 1, 3200, 3200, 3200, 0.90038999999999991263877063829568214714527130126953
8, 0, 3300, 3300, 3300, 0.84847200000000000397193389289896003901958465576172
8, 0, 3300, 3300, 3300, 0.82832200000000000272848410531878471374511718750000
8, 0, 3300, 3300, 3300, 0.87265100000000006552625109179643914103507995605469
8, 0, 3300, 3300, 3300, 0.88189600000000001323030573985306546092033386230469
8, 0, 3300, 3300, 3300, 0.88013299999999994316368656654958613216876983642578
8, 1, 3300, 3300, 3300, 0.94644200000000000549960077478317543864250183105469
8, 1, 3300, 3300, 3300, 0.95147099999999995567634414328495040535926818847656
8, 1, 3300, 3300, 3300, 0.93389900000000003466027465037768706679344177246094
8, 1, 3300, 3300, 3300, 0.93174199999999995913668726643663831055164337158203
8, 1, 3300, 3300, 3300, 0.95087600000000005451283868751488626003265380859375
8, 0, 3400, 3400, 3400, 0.87430799999999997407229557211394421756267547607422
8, 0, 3400, 3400, 3400, 0.89919899999999997053379274802864529192447662353516
8, 0, 3400, 3400, 3400, 0.89911300000000005105960099172079935669898986816406
8, 0, 3400, 3400, 3400, 0.88231300000000001393374304825556464493274688720703
8, 0, 3400, 3400, 3400, 0.86069799999999996309441030462039634585380554199219
8, 1, 3400, 3400, 3400, 0.97729699999999997128696804793435148894786834716797
8, 1, 3400, 3400, 3400, 0.97676700000000005186251428312971256673336029052734
8, 1, 3400, 3400, 3400, 1.00022400000000000197530880541307851672172546386719
8, 1, 3400, 3400, 3400, 0.96658999999999994923172152994084171950817108154297
8, 1, 3400, 3400, 3400, 0.98472800000000004772005013364832848310470581054688
8, 0, 3500, 3500, 3500, 0.89113600000000003920064273188472725450992584228516
8, 0, 3500, 3500, 3500, 0.89995400000000003171152229697327129542827606201172
8, 0, 3500, 3500, 3500, 0.89236800000000005006484116165665909647941589355469
8, 0, 3500, 3500, 3500, 0.92310800000000003961986294598318636417388916015625
8, 0, 3500, 3500, 3500, 0.87593900000000002314948233106406405568122863769531
8, 1, 3500, 3500, 3500, 1.04331100000000009941913958755321800708770751953125
8, 1, 3500, 3500, 3500, 1.06848600000000004683897714130580425262451171875000
8, 1, 3500, 3500, 3500, 1.02080400000000004467892722459509968757629394531250
8, 1, 3500, 3500, 3500, 1.02830299999999996707344962487695738673210144042969
8, 1, 3500, 3500, 3500, 1.03387099999999998445332494156900793313980102539062
8, 0, 3600, 3600, 3600, 0.94234600000000001696065510259359143674373626708984
8, 0, 3600, 3600, 3600, 0.98403600000000002179234570576227270066738128662109
8, 0, 3600, 3600, 3600, 0.94071099999999996388311274131410755217075347900391
8, 0, 3600, 3600, 3600, 0.92966899999999996762056753141223452985286712646484
8, 0, 3600, 3600, 3600, 0.93024200000000001331557086814427748322486877441406
8, 1, 3600, 3600, 3600, 1.07753699999999996705923877016175538301467895507812
8, 1, 3600, 3600, 3600, 1.07802099999999989599075433943653479218482971191406
8, 1, 3600, 3600, 3600, 1.08432499999999998330224570963764563202857971191406
8, 1, 3600, 3600, 3600, 1.08441800000000010406608907942427322268486022949219
8, 1, 3600, 3600, 3600, 1.04864099999999993428900779690593481063842773437500
8, 0, 3700, 3700, 3700, 0.95802900000000001945466010511154308915138244628906
8, 0, 3700, 3700, 3700, 0.98488900000000001444533381800283677875995635986328
8, 0, 3700, 3700, 3700, 0.98783699999999996510524624682147987186908721923828
8, 0, 3700, 3700, 3700, 0.95189100000000004264677500032121315598487854003906
8, 0, 3700, 3700, 3700, 0.97704299999999999482014345630886964499950408935547
8, 1, 3700, 3700, 3700, 1.11407100000000003348077370901592075824737548828125
8, 1, 3700, 3700, 3700, 1.13786000000000009357847829960519447922706604003906
8, 1, 3700, 3700, 3700, 1.13000600000000006595257673325249925255775451660156
8, 1, 3700, 3700, 3700, 1.14237600000000005806555236631538718938827514648438
8, 1, 3700, 3700, 3700, 1.11777400000000004531841568677918985486030578613281
8, 0, 3800, 3800, 3800, 1.01083400000000001028865881380625069141387939453125
8, 0, 3800, 3800, 3800, 1.00737399999999999167243913689162582159042358398438
8, 0, 3800, 3800, 3800, 1.03525899999999992928678693715482950210571289062500
8, 0, 3800, 3800, 3800, 1.10516999999999998571809101122198626399040222167969
8, 0, 3800, 3800, 3800, 1.01646700000000000940758582146372646093368530273438
