1,1,6.87623599999999957077534418203867971897125244140625,0.00019904651020707930797470908146351575851440429688,730.625219
1,1,6.94950500000000026545876607997342944145202636718750,0.00146689198979288448754232376813888549804687500000,98.095253
1,1,6.85222100000000011732481652870774269104003906250000,0.01291013887420700001484874519519507884979248046875,11.304145
1,1,6.80921700000000029717739380430430173873901367187500,0.00225717210079379171361324551980942487716674804688,65.063609
1,1,6.78031999999999968053998600225895643234252929687500,0.00389049601120650123675659415312111377716064453125,37.909219
1,1,7.01087500000000041211478674085810780525207519531250,0.00256047338620657427554760943166911602020263671875,55.706710
1,1,6.93579699999999998993871486163698136806488037109375,0.00104990891020717569404041569214314222335815429688,137.325758
1,1,10.21185099999999934539118839893490076065063476562500,0.00458931391420636103362085123080760240554809570312,21.337708
1,1,6.94676500000000007872813512221910059452056884765625,0.00483764353420657045035113696940243244171142578125,29.756615
1,1,6.95847899999999963682739689829759299755096435546875,0.00571834798979331537793768802657723426818847656250,25.131308
1,1,6.79630099999999970350472722202539443969726562500000,0.00037630001020749759277350676711648702621459960938,391.014772
1,1,6.83650499999999983202769726631231606006622314453125,0.00228741021120582033177015546243637800216674804688,63.947241
1,1,6.80541899999999966297536957426927983760833740234375,0.01400785921120739629941454040817916393280029296875,10.489949
1,1,6.80323800000000034060576581396162509918212890625000,0.00418461306079365158439031802117824554443359375000,35.126027
1,1,6.79523799999999944532191875623539090156555175781250,0.00121300402620683200893836328759789466857910156250,121.320191
1,2,7.00614799999999959823071549180895090103149414062500,0.00412106186620730952085978060495108366012573242188,34.634710
1,2,7.06659400000000026409452402731403708457946777343750,0.00226425936479346390228784002829343080520629882812,62.497650
1,2,7.01864500000000024471091819577850401401519775390625,0.00548689441120764342940674396231770515441894531250,25.966901
1,2,6.94205600000000000449063009000383317470550537109375,0.00360006574579374571953849226702004671096801757812,40.013031
1,2,6.94056300000000003791456038015894591808319091796875,0.00310308865120667576320556690916419029235839843750,46.431329
1,2,7.61723899999999964904873195337131619453430175781250,0.00110486440045587386293846066109836101531982421875,118.821064
1,2,6.88262100000000032196112442761659622192382812500000,0.00303924913120701134516821184661239385604858398438,47.805718
