16;0,76270899999999997032062992730061523616313934326172;3,14159265358979311599796346854418516159057617187500;0,41734119590012797029743296661763451993465423583984;1
16;1,05254699999999989934451605222420766949653625488281;3,14159265358979311599796346854418516159057617187500;0,30241869121644038287399780529085546731948852539062;1
16;0,96913700000000002621192152219009585678577423095703;3,14159265358979311599796346854418516159057617187500;0,32844673785418437850225359397882129997014999389648;1
16;0,95845999999999997864819079040898941457271575927734;3,14159265358979311599796346854418516159057617187500;0,33210555076246345285184702333936002105474472045898;1
16;0,98523400000000005416467274699243716895580291748047;3,14159265358979311599796346854418516159057617187500;0,32308049273958339142609474947676062583923339843750;1
16;0,96561200000000002585665015431004576385021209716797;35,92090734641020333128835773095488548278808593750000;0,02883035881424190344235469751765776891261339187622;1
16;1,00106300000000003613820354075869545340538024902344;35,92090734641020333128835773095488548278808593750000;0,02780937906539124315763444883486954495310783386230;1
16;0,95446399999999997909583271393785253167152404785156;3,14159265358979311599796346854418516159057617187500;0,33349595813335097815865992743056267499923706054688;1
16;0,85980900000000004546052423393120989203453063964844;3,14159265358979311599796346854418516159057617187500;0,37020999568949697344777405305649153888225555419922;1
16;0,88413699999999995071675584767945110797882080078125;3,14159265358979311599796346854418516159057617187500;0,36002326130881379118164886676822789013385772705078;1
16;0,63248300000000001741540245348005555570125579833984;3,14159265358979311599796346854418516159057617187500;0,50327026368106442255623278470011427998542785644531;1
16;0,58124900000000001565325646879500709474086761474609;10,92090734641020688400203653145581483840942382812500;0,15753572600148918469997738611709792166948318481445;10
16;0,56510000000000004671818487622658722102642059326172;15,99903234641020688400203653145581483840942382812500;0,11060658312767805699916578987540560774505138397217;10
16;0,57862499999999994493293797859223559498786926269531;10,92090734641020688400203653145581483840942382812500;0,15825013299224818807964254574471851810812950134277;10
16;0,55885499999999999065636302475468255579471588134766;10,92090734641020688400203653145581483840942382812500;0,16384837426996198828099693400872638449072837829590;10
16;0,56478300000000003500133516354253515601158142089844;6,62403234641020688400203653145581483840942382812500;0,26729814172572946562311813067935872822999954223633;10
16;0,55525000000000002131628207280300557613372802734375;3,10840734641020688400203653145581483840942382812500;0,57939334974212497453294190563610754907131195068359;10
16;0,61325200000000001931965698531712405383586883544922;3,10840734641020688400203653145581483840942382812500;0,52459373543716925070157230948098003864288330078125;10
16;0,57836200000000004273204012861242517828941345214844;0,37403234641020688400203653145581483840942382812500;4,62265079800073319660214110626839101314544677734375;10
16;0,55077700000000007207745511550456285476684570312500;1,57909265358979311599796346854418516159057617187500;1,14978487336896129100693997315829619765281677246094;10
16;0,55862199999999995192467849847162142395973205566406;1,57909265358979311599796346854418516159057617187500;1,13363788608314131067800190066918730735778808593750;10
16;0,56651300000000004430944500199984759092330932617188;2,20606359641020688400203653145581483840942382812500;0,80015125662919694971009221262647770345211029052734;100
16;0,53209499999999998465227690758183598518371582031250;1,11231359641020688400203653145581483840942382812500;1,68959873684388739434325543697923421859741210937500;100
16;0,54950900000000002521005626476835459470748901367188;0,37403234641020688400203653145581483840942382812500;4,86537174247064196919154710485599935054779052734375;100
16;0,57694899999999993411847754032351076602935791015625;1,11231359641020688400203653145581483840942382812500;1,55824351871820265813539663213305175304412841796875;100
16;0,53641899999999997916688698751386255025863647460938;0,29393640358979311599796346854418516159057617187500;6,34223706916209106765336400712840259075164794921875;100
16;0,55749599999999999155875229917000979185104370117188;0,29393640358979311599796346854418516159057617187500;6,10245897083182597953054937534034252166748046875000;100
16;0,55698599999999998111377408349653705954551696777344;1,11231359641020688400203653145581483840942382812500;1,61409270588659015110977179574547335505485534667969;100
16;0,53787800000000007827338777133263647556304931640625;0,85840734641020688400203653145581483840942382812500;2,16582215963726243401765714224893599748611450195312;100
16;0,54007300000000002526689968362916260957717895507812;0,61231359641020688400203653145581483840942382812500;3,02394321081507211346206531743519008159637451171875;100
16;0,55037500000000005861977570020826533436775207519531;0,61231359641020688400203653145581483840942382812500;2,96734059812769190855874512635637074708938598632812;100
16;0,54874000000000000554223333892878144979476928710938;0,37768640358979288507157434651162475347518920898438;4,82505235647043750901730163604952394962310791015625;1000
16;0,58979199999999998293986891439999453723430633544922;0,23030359108979281401730077050160616636276245117188;7,36207797016298925996125035453587770462036132812500;1000
16;0,56285899999999999820943230588454753160476684570312;0,00903234641020667083921580342575907707214355468750;196,69793467645288842504669446498155593872070312500000;1000
16;0,56406500000000003858247055177344009280204772949219;0,25159265358979254756377486046403646469116210937500;7,04649083673115583792423421982675790786743164062500;1000
16;0,57369899999999995898747329192701727151870727539062;0,31499109108979261861804843647405505180358886718750;5,53372580757137377815979562001302838325500488281250;1000
16;0,56031399999999997874056134605780243873596191406250;0,14356359641020599582361683133058249950408935546875;12,43151896403776035526789200957864522933959960937500;1000
16;0,57747700000000001807620719773694872856140136718750;0,23481359641020649320353186340071260929107666015625;7,37466111437662430461159601691178977489471435546875;1000
16;0,56040100000000003799272008109255693852901458740234;0,31499109108979261861804843647405505180358886718750;5,66503800328316575729559190222062170505523681640625;1000
16;0,54580799999999995986144085691194050014019012451172;0,35686609108979272519945880048908293247222900390625;5,13398764523642014978577208239585161209106445312500;1000
16;0,59012500000000001065814103640150278806686401367188;0,25159265358979254756377486046403646469116210937500;6,73531684612710712656280520604923367500305175781250;1000
16;0,55671400000000004215650051264674402773380279541016;0,09438601296479331992372863169293850660324096679688;19,03093894738849201075936434790492057800292968750000;10000
16;0,57271099999999997010036167921498417854309082031250;0,02636765358979342721568173146806657314300537109375;66,22058162925158342204667860642075538635253906250000;10000
16;0,58781299999999991889865214034216478466987609863281;0,09220359108979359064051095629110932350158691406250;18,45070551665802227603307983372360467910766601562500;10000
16;0,54912000000000005250910817267140373587608337402344;0,22176609108979405959871655795723199844360351562500;8,21178549951625136316124553559347987174987792968750;10000
16;0,59119100000000002204103566327830776572227478027344;0,22390163796479356506097246892750263214111328125000;7,55465985745278878482622531009837985038757324218750;10000
16;0,54277100000000000346034312315168790519237518310547;0,25159265358979254756377486046403646469116210937500;7,32293887075904770256329356925562024116516113281250;10000
16;0,55023400000000000087396756498492322862148284912109;0,30868288796479337321443381370045244693756103515625;5,88762339699917713886634373920969665050506591796875;10000
16;0,54628600000000004932587671646615490317344665527344;0,26856765358979295399421971524134278297424316406250;6,81594730858165487319411113276146352291107177734375;10000
16;0,56453299999999995151256371173076331615447998046875;0,26856765358979295399421971524134278297424316406250;6,59564027508726358206558870733715593814849853515625;10000
16;0,55146200000000000773781039242749102413654327392578;0,08941359641020740767203278664965182542800903320312;20,28060212563553221798429149203002452850341796875000;10000
16;0,55908200000000007889866537880152463912963867187500;0,02261589968354371649184031412005424499511718750000;79,08800504133128583816869650036096572875976562500000;100000
16;0,56765399999999999192112909440766088664531707763672;0,01835798703520685748458163288887590169906616210938;95,96022082677899334157700650393962860107421875000000;100000
16;0,57665199999999994240340583928627893328666687011719;0,00725759641020662371602156781591475009918212890625;238,94248918362336553400382399559020996093750000000000;100000
16;0,61905500000000002192024339819909073412418365478516;0,01554764968354360732405439193826168775558471679688;103,89772011450756394879135768860578536987304687500000;100000
16;0,55861399999999994392396729381289333105087280273438;0,02371959108979337926825792237650603055953979492188;75,47115325685578568482014816254377365112304687500000;100000
16;0,56354799999999993787014318513683974742889404296875;0,04396300656645646398601456894539296627044677734375;40,36283863071787436638260260224342346191406250000000;100000
16;0,58454000000000005954348125669639557600021362304688;0,05423394406645742904515827831346541643142700195312;31,54384106760704753469326533377170562744140625000000;100000
16;0,56835299999999999709388021074119023978710174560547;0,05401048703520716642856314138043671846389770507812;32,57644956542463177129320683889091014862060546875000;100000
16;0,57393099999999996896349330199882388114929199218750;0,08424785031645720678739053255412727594375610351562;20,68147401775365779030835255980491638183593750000000;100000
16;0,56091400000000002368238938288413919508457183837891;0,08559503781645716458115202840417623519897460937500;20,82836271322720023135843803174793720245361328125000;100000
16;0,61995400000000000506616970596951432526111602783203;0,00583815641020679620964983769226819276809692382812;276,28977169558612558830645866692066192626953125000000;1000000
16;0,63789499999999998980371174184256233274936676025391;0,01055087796479359241175188799388706684112548828125;148,58063226441785786846594419330358505249023437500000;1000000
16;0,61692000000000002390976305832737125456333160400391;0,01055087796479359241175188799388706684112548828125;153,63230632547305276602855883538722991943359375000000;1000000
